2860125,19005228,14268315,fav,1601689478
1954970,26287878,7031250,pv,1601689478
1708635,10362624,10063713,pv,1601689478
1315630,26789190,7920354,cart,1601689479
2827180,156918,14404278,pv,1601689479
2634830,23519658,14268315,pv,1601689479
1673780,17796006,8656926,pv,1601689479
3916230,21653874,187407,cart,1601689479
2236025,20427000,2948778,pv,1601689479
1133435,21853626,2948778,pv,1601689479
4290710,105018,9014559,pv,1601689479
1407985,10357854,12854625,pv,1601689479
945450,16755510,4129074,pv,1601689479
952380,12545658,6394593,pv,1601689479
2235485,26318760,14404278,pv,1601689479
3275980,17342448,8946081,pv,1601689479
720435,452226,4392348,pv,1601689480
4722485,27925002,7387701,pv,1601689480
1303030,25554318,11942700,pv,1601689480
2977105,8589960,1145550,pv,1601689480
1368745,15483756,462120,pv,1601689480
4360045,22093002,196086,pv,1601689480
1748665,12760746,15046125,pv,1601689480
4929730,23973372,8021463,pv,1601689480
4811545,21631926,359223,pv,1601689480
33845,14237142,12716028,pv,1601689480
4642605,12434298,5894262,buy,1601689481
2581280,440328,9007683,pv,1601689481
1246485,8460546,462120,pv,1601689481
3556280,14161608,9196935,pv,1601689481
3821120,1617372,11656794,pv,1601689481
1770310,8528442,5368842,pv,1601689481
2139860,15263682,1605540,pv,1601689481
2629085,1721364,14404278,pv,1601689481
578465,11077944,14268315,pv,1601689481
685265,533418,2948778,pv,1601689481
4026480,6311562,8656926,pv,1601689481
4505115,26074770,6912888,pv,1601689481
1266710,18953946,11509353,pv,1601689481
4116675,3118974,12248334,pv,1601689481
2679985,2697102,2658609,pv,1601689482
2676055,22748652,12437439,pv,1601689482
3315590,7270776,13071969,pv,1601689482
647840,27133776,8656926,pv,1601689482
334195,6228006,9014559,cart,1601689482
403410,26718780,1154265,pv,1601689482
1345270,6298248,11215845,pv,1601689482
528505,3813096,6905862,pv,1601689482
1098940,28206786,8946081,pv,1601689482
2646480,18149700,3222762,buy,1601689482
190455,22219338,6200865,pv,1601689483
4303365,5818284,12490977,pv,1601689483
1204625,30788808,7480590,cart,1601689483
2346345,15570330,1899885,cart,1601689483
1883430,16303434,14193573,pv,1601689483
899075,2868456,14268315,pv,1601689483
941290,29543808,5362530,pv,1601689483
1270395,24776580,7065216,pv,1601689483
2827695,24724824,4726866,pv,1601689483
5081635,9942114,1930935,pv,1601689483
4368640,23934306,6289917,pv,1601689483
2506830,11404464,1034499,pv,1601689483
3333740,28538472,1240968,pv,1601689483
1575215,13218120,7674732,pv,1601689483
692600,21489900,5637582,pv,1601689484
260105,5467446,5362530,cart,1601689484
3431750,23650200,4392348,pv,1601689484
2984675,22366866,4129074,pv,1601689484
1602710,14013564,1123752,pv,1601689484
806620,29532702,2774124,pv,1601689484
3848345,27246192,11020503,pv,1601689484
1985085,1764102,971553,pv,1601689484
2480900,4287522,8656926,pv,1601689484
3910795,12524904,4082133,pv,1601689484
365110,2158464,10822083,pv,1601689484
2876370,19976154,10822083,cart,1601689484
1139765,5332980,2948778,pv,1601689484
3723000,19748742,7620279,pv,1601689485
242820,3814086,14368296,pv,1601689485
1377040,19471752,14404278,pv,1601689485
2454635,18757290,6394593,fav,1601689485
3489225,5866998,3649851,pv,1601689485
2011510,28902192,10822083,pv,1601689485
40340,4035306,5760513,cart,1601689485
4255765,14209074,6964323,pv,1601689485
2394270,1219464,12437439,pv,1601689485
2167400,9892752,9007683,pv,1601689485
4220225,2522904,14404278,pv,1601689485
2084835,13220634,7065216,pv,1601689485
3159580,19686156,14628774,pv,1601689485
4275025,30403986,10378686,pv,1601689485
26785,30068718,12437439,pv,1601689486
3132390,15894570,11232570,pv,1601689486
2982275,15552372,2016003,pv,1601689486
2263420,14272080,11191134,pv,1601689486
68710,19562388,10609803,pv,1601689486
1231620,7435632,4702911,cart,1601689486
1975880,23678004,3242355,pv,1601689486
3961450,27472722,8400063,pv,1601689486
2833980,7222056,4592112,pv,1601689486
144290,7511838,3639960,pv,1601689486
3538745,24415524,12642903,pv,1601689486
880125,27602490,1712205,pv,1601689486
3365510,2055456,3242355,pv,1601689486
239715,5114088,12437439,pv,1601689486
3850615,11920242,13019166,pv,1601689486
2031925,27279840,14268315,pv,1601689486
4165965,10093908,3050205,pv,1601689486
3842700,28061148,14159442,fav,1601689486
2698815,21654414,306816,pv,1601689487
637490,10752864,3649851,pv,1601689487
990655,27864102,1712205,pv,1601689487
1703715,26641134,4392348,pv,1601689487
4413845,23570580,14268315,pv,1601689487
4165040,15402558,7065216,pv,1601689487
299855,19164924,14268315,pv,1601689487
2149860,12584286,2948778,pv,1601689487
2404695,18579738,9007683,pv,1601689487
818280,30432168,12653718,cart,1601689487
2511360,21584550,10822083,pv,1601689487
3594050,22519446,447576,pv,1601689487
3671405,8734068,12437439,pv,1601689487
3769660,6147624,5577831,pv,1601689487
1621300,4561188,1995270,pv,1601689487
3942005,20067462,14124786,pv,1601689488
2732165,19826970,11227956,pv,1601689488
3477570,25986792,1712205,pv,1601689488
2654215,17775840,1136094,pv,1601689488
975435,26271684,10200501,fav,1601689488
1973390,29977788,3475425,pv,1601689488
2864165,11449164,7587561,pv,1601689488
5000315,392562,1903170,pv,1601689488
989760,11671392,8617329,pv,1601689488
2841200,3032268,11638677,pv,1601689488
1433040,3810432,3960879,pv,1601689488
3184960,20946306,12068103,pv,1601689488
4936455,21557100,9482052,pv,1601689488
4033670,22848882,13659264,pv,1601689488
2806785,22088178,13986216,pv,1601689488
3756775,19082730,13071969,pv,1601689488
3792825,21604056,8761428,pv,1601689488
3066275,26423640,14404278,pv,1601689489
1671520,18786972,7735941,pv,1601689489
3384610,28764774,11107779,pv,1601689489
4736685,16618338,7065216,pv,1601689489
3343885,8118750,2711427,pv,1601689489
160545,24945708,9014559,pv,1601689489
449940,18973770,11215845,pv,1601689489
4616735,30327600,7561131,pv,1601689489
2451710,28158630,2718030,pv,1601689489
3705145,21810978,12653718,pv,1601689489
818885,15140556,4193736,pv,1601689489
520520,7859334,14329647,pv,1601689489
2060215,16749786,11162301,pv,1601689489
3097010,3482478,14404278,pv,1601689489
4568105,6284076,12294696,pv,1601689489
3878205,20358858,10865334,pv,1601689489
1621300,5407434,1995270,pv,1601689489
3692630,29075352,2948778,pv,1601689490
2720165,12671874,9007683,pv,1601689490
548380,26469522,15037665,buy,1601689490
2650415,5119560,13964358,pv,1601689490
4512235,12564480,12437439,cart,1601689490
1202705,3401274,8206398,pv,1601689490
4199285,2295582,14124786,pv,1601689490
3213215,25124280,5637582,pv,1601689490
2113425,372474,1151247,pv,1601689490
731105,1088514,7065216,pv,1601689490
385215,25127106,14268315,pv,1601689490
3196870,15554082,3796074,pv,1601689490
3848345,18387810,11330598,pv,1601689490
1682205,16425648,1712205,pv,1601689490
772110,693690,12013692,pv,1601689490
4568365,25156566,7065216,pv,1601689490
280455,6851592,12477216,pv,1601689490
4211655,21757674,5451012,pv,1601689491
4243705,22378482,12437439,pv,1601689491
2343075,20008980,8656926,pv,1601689491
3872565,2650920,7396008,pv,1601689491
3845715,28675374,8656926,pv,1601689491
3651745,30888204,1651980,pv,1601689491
3060145,13498386,7396008,pv,1601689491
3041980,12826782,14404278,pv,1601689491
4915415,5596764,8206398,pv,1601689491
2477265,14415474,7889361,pv,1601689491
2905865,9176358,10822083,pv,1601689491
4006185,20291592,447576,pv,1601689491
421870,20556510,14404278,pv,1601689491
1929515,20382054,7309911,pv,1601689491
2462485,4761684,8927904,pv,1601689491
3001360,10322358,12733461,cart,1601689491
2804735,10287492,10822083,pv,1601689491
757970,26973570,2707230,buy,1601689491
2555885,25646442,2830923,pv,1601689491
169045,21884166,8334843,pv,1601689492
142640,16431756,4392348,pv,1601689492
823620,22615170,12437439,pv,1601689492
3788380,14122974,7396008,pv,1601689492
4753465,8275500,5637582,pv,1601689492
3962330,12448266,9371352,pv,1601689492
202285,4960110,12477216,pv,1601689492
568265,20158692,12573825,pv,1601689492
1526345,24863844,2948778,pv,1601689492
1487435,17332698,715302,pv,1601689492
912640,20148354,12519945,cart,1601689492
2105810,11217834,10373154,pv,1601689492
3823340,27145752,12437439,pv,1601689492
3000745,519546,9196935,pv,1601689492
2705335,20972292,3154110,pv,1601689492
1872085,22977636,6754338,pv,1601689493
1168445,22429104,14268315,pv,1601689493
3750555,6987822,5637582,pv,1601689493
379925,9918480,7674732,buy,1601689493
1895785,1727742,7562313,pv,1601689493
776375,19025448,7561131,pv,1601689493
621650,441330,14623152,pv,1601689493
4692695,17494326,2317887,pv,1601689493
2430760,13196934,12437439,pv,1601689493
4306365,726924,4726866,pv,1601689493
3738940,2628222,3242355,pv,1601689493
2494470,22607166,9628770,pv,1601689493
1882305,128748,15021243,pv,1601689494
4998565,25647438,2948778,pv,1601689494
4597770,7011738,11017356,pv,1601689494
3054835,5000634,7674732,pv,1601689494
4621905,23885646,9014559,pv,1601689494
1117890,22411098,8206398,pv,1601689494
4833040,21307662,6394593,fav,1601689494
267975,7447620,2621376,pv,1601689494
1580200,17689974,10822083,pv,1601689494
1371440,25947576,8674224,pv,1601689494
4939250,27526788,7396008,pv,1601689494
4706340,29941350,15146310,cart,1601689494
4124240,17031228,9756432,pv,1601689495
4381010,4100742,7561131,pv,1601689495
129920,12937602,12544083,pv,1601689495
422480,26315778,15123459,cart,1601689495
1154175,10186074,4212060,pv,1601689495
4141130,12470556,735090,pv,1601689495
2585560,11725476,2651880,pv,1601689495
1721725,8208894,7065216,pv,1601689495
956260,12204318,14703564,pv,1601689495
1955125,13732014,12068103,pv,1601689496
1038485,25802448,14404278,pv,1601689496
1018790,13347180,7562313,pv,1601689496
969630,2802504,2948778,pv,1601689496
4356450,10241238,2948778,pv,1601689496
144385,23454990,12511257,pv,1601689496
1104555,29356878,5422752,pv,1601689496
4798755,2470212,5577831,pv,1601689496
730160,22553352,7065216,pv,1601689496
3095035,14898114,8107575,pv,1601689496
3910015,11701038,12511257,pv,1601689496
3585050,27551796,2948778,pv,1601689496
788800,20674788,10595100,pv,1601689496
1663465,23654430,522717,pv,1601689496
27310,5972124,8761428,pv,1601689496
4892610,4900692,4193736,pv,1601689496
2108900,14306988,13930050,fav,1601689496
868250,10889622,2948778,pv,1601689497
1459245,12508008,14268315,pv,1601689497
3371390,21301026,10246515,pv,1601689497
3147455,8976300,7920354,buy,1601689497
3237820,29148654,2016003,fav,1601689497
4442885,28860702,858687,pv,1601689497
642300,29216526,12455403,pv,1601689497
2807285,2551500,6768084,pv,1601689497
1550900,16395030,12437439,pv,1601689497
2020800,369114,13071969,pv,1601689497
3990125,25350420,9822774,pv,1601689497
2033710,803562,8761428,pv,1601689497
2969470,12891702,2948778,pv,1601689497
3869190,30803856,14404278,pv,1601689497
1561225,5636964,4392348,pv,1601689497
734810,8436354,15452283,pv,1601689497
4612450,14810898,4226421,pv,1601689498
3845465,30176838,3960879,pv,1601689498
2199890,6180468,14268315,pv,1601689498
1134245,20326842,7562313,pv,1601689498
1782635,28866354,14368296,pv,1601689498
4490665,20027910,8400063,pv,1601689498
250805,14679168,14481459,pv,1601689498
3779690,22645452,2825847,pv,1601689498
2115505,13357206,685080,pv,1601689498
4176290,18188124,8206398,pv,1601689498
2629165,19961544,9513285,pv,1601689498
4046435,21452112,12477216,pv,1601689498
323775,7537914,8772450,fav,1601689498
2135295,1776690,2720400,pv,1601689498
3973900,21747624,9771870,pv,1601689499
1540220,21964116,14404278,pv,1601689499
2273245,26715834,1148730,pv,1601689499
19795,8972694,7065216,pv,1601689499
561730,27616182,5964198,pv,1601689499
2521990,9741336,15159387,pv,1601689499
1404925,26475870,14268315,pv,1601689499
860690,1549242,10711968,pv,1601689499
4218430,27986016,10266003,pv,1601689499
2279280,8149350,11162301,cart,1601689499
3365675,15159840,7561131,pv,1601689499
216310,3334986,4353123,cart,1601689500
1878570,15171336,7396008,pv,1601689500
520520,26464554,7592379,pv,1601689500
2067175,779130,447576,cart,1601689500
4466670,23486472,1627752,pv,1601689500
4932045,7507500,3242355,pv,1601689500
3835450,17281788,7065216,pv,1601689500
3982760,19744698,7065216,pv,1601689500
2894990,5196660,2373981,pv,1601689501
3133375,30881430,462120,pv,1601689501
4777480,15377760,11215845,pv,1601689501
56590,5858202,237660,pv,1601689501
386195,29051010,8656926,pv,1601689501
4712390,22522548,4193736,pv,1601689501
639490,1590936,7065216,pv,1601689501
2238620,30690480,7065216,pv,1601689501
3184360,19104768,8736210,pv,1601689501
53685,23680530,10822083,fav,1601689501
1398075,14576142,10378686,pv,1601689501
1645435,18171534,7429680,pv,1601689502
1489505,17623308,3242355,fav,1601689502
2972875,9588810,12716028,pv,1601689502
3868390,23598054,7561131,pv,1601689502
314580,11327442,10822083,pv,1601689502
4628885,27606066,4392348,pv,1601689502
3131795,7155912,11274627,pv,1601689502
86960,22993422,12437439,pv,1601689502
2122575,10852668,191070,pv,1601689503
606715,28308114,7562313,pv,1601689503
95695,18622110,11566797,pv,1601689503
5086385,8684490,9171675,pv,1601689503
2999235,7949916,11215845,pv,1601689503
57475,22084866,10822083,pv,1601689504
1783100,11218380,10791171,cart,1601689504
4137695,28522548,12437439,pv,1601689504
1797310,2712942,11187876,buy,1601689504
4002195,3031116,8206398,pv,1601689504
1369010,1762320,8206398,pv,1601689504
4195350,20134470,2948778,pv,1601689504
1644545,9151218,2211552,pv,1601689504
3404650,7446798,7741416,pv,1601689504
2235485,26109090,462120,pv,1601689504
815270,17005710,12854625,pv,1601689504
5039815,3600486,706602,pv,1601689504
3421880,22697154,2172960,pv,1601689504
3347895,9067782,6060720,pv,1601689504
117615,10577982,5637582,pv,1601689505
264065,25279854,14968161,pv,1601689505
474045,6775368,3960879,pv,1601689505
3669690,22371816,7562313,pv,1601689505
2727780,12633894,14268315,pv,1601689505
4798755,11545650,5577831,pv,1601689505
2847855,13178268,2948778,pv,1601689505
3210505,26706450,2789247,pv,1601689505
3675625,21153918,1233459,cart,1601689505
782335,1509450,5395020,pv,1601689505
818830,12150858,13071969,pv,1601689505
3041655,21673080,14404278,pv,1601689505
1357075,23388534,11274627,pv,1601689505
286045,19563462,7562313,pv,1601689505
4156640,22185492,9007683,pv,1601689505
3671695,24375360,1712205,pv,1601689506
3579150,9822762,11503290,pv,1601689506
3179590,26800950,8633016,pv,1601689506
3549525,5725842,1034499,pv,1601689506
3984420,28332504,1628724,pv,1601689506
3280740,9250404,2948778,pv,1601689506
4867485,1013262,1712205,pv,1601689506
4493375,14274984,462120,pv,1601689506
3158230,15531882,14623152,pv,1601689506
1818470,27644190,2658609,pv,1601689506
2118820,18025926,12437439,pv,1601689507
4064775,1081290,14071263,pv,1601689507
2203210,18473118,5362530,pv,1601689507
1456095,28666236,12151836,pv,1601689507
4867485,22947480,9324132,pv,1601689507
2358635,14218950,7065216,pv,1601689507
3135455,15510942,7920354,pv,1601689507
2611750,3766302,465516,pv,1601689507
307890,29543886,3154110,pv,1601689507
1298940,2576136,2590125,pv,1601689507
3247995,20259432,11811576,pv,1601689507
3482340,20959518,2948778,pv,1601689507
1686630,14375952,7735941,pv,1601689507
3523980,10105230,7396008,pv,1601689507
4899230,3363174,730269,pv,1601689507
1821400,6751908,7562313,pv,1601689507
1525680,1423548,2218278,cart,1601689507
4524320,29801148,13820154,pv,1601689507
3881125,13624302,14125044,pv,1601689507
1398755,28180698,15091686,pv,1601689507
79520,13518666,14268315,cart,1601689507
121480,18152472,8946081,pv,1601689508
3936990,17170014,8633016,pv,1601689508
4291375,2885604,8206398,pv,1601689508
2037675,10897920,11162301,pv,1601689508
2219455,20492916,9014559,pv,1601689508
60445,12850338,3242355,pv,1601689508
332520,24426516,12544083,pv,1601689508
2862560,22290672,2651880,pv,1601689508
3036445,29163282,12437439,pv,1601689508
3194460,6199830,12854625,pv,1601689508
2486720,2311992,14268315,pv,1601689508
3931120,20192586,10822083,pv,1601689509
3610970,20940960,15383385,pv,1601689509
3701395,25019910,9354501,pv,1601689509
140810,11441310,8206398,cart,1601689509
4343375,8081658,8674224,pv,1601689509
1309705,2221626,8144109,pv,1601689509
4711945,23439150,23307,pv,1601689509
1682205,16425648,1712205,pv,1601689509
3738940,11861736,1154265,pv,1601689509
3867755,4012920,14268315,pv,1601689509
449105,12373386,7065216,pv,1601689509
4671990,13100382,12437439,pv,1601689509
1223570,8862270,5368842,pv,1601689509
3356585,1219464,12437439,pv,1601689509
4977065,19136556,2401743,pv,1601689509
12125,27479718,6871869,cart,1601689510
2088865,11988582,7845489,pv,1601689510
3291910,27933132,12437439,pv,1601689510
4635840,29036394,8761428,pv,1601689510
2860890,17356788,2403663,pv,1601689510
2315010,21553872,10822083,pv,1601689510
3998800,29774712,9047556,pv,1601689510
3856130,28607082,2390568,pv,1601689510
4582750,27104466,7561131,pv,1601689510
3533010,23908944,10200501,pv,1601689510
1384205,10577796,3897570,pv,1601689510
1125365,19925922,12544083,pv,1601689510
776120,27502992,14546697,pv,1601689510
3978420,28583808,7065216,pv,1601689510
149885,8021328,1034499,pv,1601689510
2333040,9549822,12151836,pv,1601689511
4885030,14525724,3960879,pv,1601689511
1901915,12328452,14404278,pv,1601689511
1899540,18051456,12437439,pv,1601689511
4739495,5610264,7065216,pv,1601689511
3467660,14865264,2403663,pv,1601689511
1071610,17892684,11215845,pv,1601689511
3205460,1616058,7259877,pv,1601689511
4451210,6923166,13990503,pv,1601689511
3634880,30330528,12544083,pv,1601689511
2687830,17861730,9007683,pv,1601689511
3549605,24698862,13494141,pv,1601689511
4202055,22786092,715302,pv,1601689511
4887925,10552722,12068103,pv,1601689511
4407280,5373300,5502078,pv,1601689512
4914310,6845652,10822083,pv,1601689512
527455,14661936,9338451,pv,1601689512
86780,3300672,7065216,pv,1601689512
4624340,14196084,14268315,pv,1601689512
2274745,5459298,11215845,pv,1601689512
1865500,26981850,5831631,pv,1601689512
2866420,2819016,11215845,pv,1601689512
2472775,15285234,12512487,pv,1601689512
4052220,30827340,12544083,pv,1601689512
4940075,1148238,7396008,pv,1601689512
830070,22428282,9478440,pv,1601689512
1029190,15678264,11695449,pv,1601689512
4760220,19600272,8678406,pv,1601689513
2236425,22394316,1712205,pv,1601689513
3974485,6537738,9307257,pv,1601689513
3583680,8068614,2948778,pv,1601689513
2779150,26315298,6545805,pv,1601689513
188005,1604340,2265525,pv,1601689513
1387580,11725308,12437439,pv,1601689513
1573045,27618834,8656926,buy,1601689513
3563185,23941542,9961737,pv,1601689513
1554485,10818378,12519945,pv,1601689513
4800320,6431502,8496027,pv,1601689513
3284880,15475158,14268315,pv,1601689513
2864165,15313206,600834,pv,1601689514
3469005,12921636,14193573,pv,1601689514
2334765,26960460,5984820,cart,1601689514
3700000,7883070,7396008,pv,1601689514
4803340,17637828,856749,pv,1601689514
1633085,1408470,447576,pv,1601689514
3977335,21517584,856749,pv,1601689514
3656890,91986,7065216,pv,1601689514
3890470,16088436,9196935,pv,1601689514
4975895,23618370,14268315,pv,1601689514
1450400,3950154,5637582,pv,1601689514
4860215,27576894,14268315,pv,1601689514
3289025,21047010,6684552,pv,1601689514
2704245,20105340,5376831,pv,1601689514
2739515,10526640,12437439,pv,1601689514
2233905,11353482,4726866,pv,1601689514
2865420,4002414,12437439,pv,1601689514
2218995,7064952,1712205,pv,1601689515
1643270,3914316,2948778,fav,1601689515
2981685,7929210,13071969,pv,1601689515
2748665,16577622,8206398,pv,1601689515
3050640,800112,13347534,pv,1601689515
4135280,21186126,13930050,pv,1601689515
4289240,2795286,8482332,cart,1601689515
818830,9872886,13071969,pv,1601689515
1089230,28407174,8778060,pv,1601689515
1661155,28962648,7561131,pv,1601689515
1435005,15276624,5058927,pv,1601689515
4106625,10406040,3920559,pv,1601689515
2003405,28859898,543546,cart,1601689515
3309075,11362842,12653718,pv,1601689515
5073510,2776836,12544083,pv,1601689515
3499810,9929214,2948778,pv,1601689515
1237835,18892494,10822083,pv,1601689515
2205660,18848304,9007683,pv,1601689515
192175,7760148,10822083,pv,1601689516
1048750,29221338,10858725,pv,1601689516
4202055,4141920,715302,pv,1601689516
1800610,13453002,15158526,pv,1601689516
3085485,4693032,2948778,pv,1601689516
3977580,4644960,2301318,pv,1601689516
157120,17724954,11162301,pv,1601689516
611365,7393236,7065216,pv,1601689516
1999425,24990792,14575968,pv,1601689516
2918070,10436274,4193736,pv,1601689516
1967585,6063636,6289917,pv,1601689516
1329315,3809676,2241327,pv,1601689516
2231510,18861162,13175808,pv,1601689517
3015235,8519778,6041592,pv,1601689517
4265175,360000,3060261,pv,1601689517
4859895,30115692,13930050,pv,1601689517
2353555,23721078,6912888,pv,1601689517
4298195,1585398,3960879,pv,1601689517
3152730,12407460,462120,pv,1601689517
990655,30073350,514587,pv,1601689517
3837980,27950466,7320345,pv,1601689517
2239160,20952690,14268315,pv,1601689517
1099845,9232398,13019166,pv,1601689517
989990,2512944,12437439,pv,1601689517
434590,4877274,14268315,pv,1601689518
1646860,30874452,10502130,buy,1601689518
1185780,26880144,4942245,pv,1601689518
2114720,16400244,12653718,pv,1601689518
901940,16822122,8656926,pv,1601689518
5017890,18167868,12068103,cart,1601689518
449160,18523578,12437439,pv,1601689518
1270585,28990854,8656926,pv,1601689518
3447660,21379980,2651880,pv,1601689518
4548170,12313308,13930050,pv,1601689518
2900835,18892494,10822083,pv,1601689518
4218025,20758920,13071969,pv,1601689518
3027600,19365846,4048683,pv,1601689519
56410,4436490,10796736,pv,1601689519
808280,23738910,10385469,cart,1601689519
3870795,2216400,12653718,pv,1601689519
4001650,19219554,12068103,pv,1601689519
708980,25486284,8778060,fav,1601689519
4077150,17474100,6624507,pv,1601689519
2321965,12274164,3376452,pv,1601689519
4963425,16817904,7920354,pv,1601689519
3410235,28671168,12437439,pv,1601689519
3983195,27806478,7562313,pv,1601689519
1244985,25718952,14384535,pv,1601689519
4642515,9136512,11956422,pv,1601689519
3724395,8564772,9478440,pv,1601689519
2883665,5106780,3960879,pv,1601689519
672065,23509416,9007683,pv,1601689519
977510,12984528,14404278,pv,1601689519
4699890,22229238,12437439,pv,1601689519
2376025,891102,7561131,pv,1601689519
188005,14551758,2265525,pv,1601689519
4828000,8263794,8670333,pv,1601689519
4252325,19034880,1712205,pv,1601689519
2765645,15604500,10373154,pv,1601689519
1188980,13959354,3897570,pv,1601689519
169045,19736472,7561131,pv,1601689519
534165,7338660,10822083,pv,1601689519
2780875,4948782,2318682,pv,1601689519
3428955,24835056,7065216,pv,1601689519
273695,17121492,14966733,pv,1601689520
3637315,21008316,5502078,pv,1601689520
1443565,14689854,5859537,pv,1601689520
3244075,23816472,4177581,pv,1601689520
597535,13719870,14594778,pv,1601689520
1210240,5880258,12437439,pv,1601689520
1157860,2744670,9897465,pv,1601689520
3306030,26402712,8837799,pv,1601689520
42560,30396558,11215845,pv,1601689520
4798755,24076326,5577831,pv,1601689520
4912645,25429266,7850319,pv,1601689520
3605145,589494,10055178,pv,1601689520
3161435,13250040,7065216,pv,1601689520
3521910,25925418,3242355,pv,1601689520
4683770,1948218,14703564,pv,1601689520
4561155,916344,7920354,pv,1601689520
2632125,5442672,15091686,pv,1601689521
3866775,23456412,2989347,pv,1601689521
5085060,5253996,14454321,pv,1601689521
456230,1856790,8674224,cart,1601689521
892380,24367404,6394593,pv,1601689521
3819145,13632060,1335921,pv,1601689521
1497090,20744622,1151247,pv,1601689521
1285445,21018732,5864073,pv,1601689521
925780,17545722,9226563,pv,1601689521
1931105,23944974,13930050,pv,1601689521
237675,24788382,2711427,pv,1601689521
4630710,29525466,4639056,pv,1601689521
1223275,30712494,3376452,pv,1601689521
5058860,2007942,13367328,pv,1601689521
1202700,23952444,12511257,pv,1601689521
1275430,13242864,600834,pv,1601689521
989285,25743996,11825631,pv,1601689521
2949190,26289870,8445195,pv,1601689521
1438530,11976420,4392348,pv,1601689521
2457310,1779936,4726866,pv,1601689521
3407585,26796618,2948778,pv,1601689522
3833585,11777568,1322703,pv,1601689522
3497320,15769260,11423289,pv,1601689522
756665,8558136,3843513,cart,1601689522
1277830,5443230,9694875,pv,1601689522
4188870,7816818,7674732,pv,1601689522
3310375,18188124,8206398,pv,1601689522
1004660,24178362,10573530,pv,1601689522
374385,5716968,7729452,pv,1601689522
1308605,7894890,447576,pv,1601689522
1940735,12964446,1034499,cart,1601689522
2434835,8050278,2651880,pv,1601689522
2477560,4659246,6394593,fav,1601689522
3284880,1884540,14268315,pv,1601689522
5016270,12919428,12208500,pv,1601689522
2540735,22965066,7396008,pv,1601689522
1439310,24409824,7065216,pv,1601689523
1846690,21609594,13930050,fav,1601689523
2425110,27004164,10144749,pv,1601689523
2783035,1870284,3879675,buy,1601689523
4623855,11602782,12437439,pv,1601689523
2047405,29496312,6289917,cart,1601689523
3353940,30107754,3088377,buy,1601689523
571080,21736902,1204071,buy,1601689523
3762100,25502562,2651880,buy,1601689523
2783035,8308302,10364910,buy,1601689523
1225065,7886328,8946081,pv,1601689523
298780,13990974,8656926,cart,1601689523
1888955,30477270,8968356,pv,1601689523
5058355,9975486,7259877,pv,1601689523
2574870,9775758,359223,pv,1601689523
4961240,562698,7377318,fav,1601689523
3386865,6296472,7427826,pv,1601689523
3781630,11783076,1772991,pv,1601689524
5085225,27214380,4103796,pv,1601689524
758760,15361572,8206398,pv,1601689524
3228035,25974438,7889361,pv,1601689524
2245280,9840426,10685922,pv,1601689524
1387580,19692732,12437439,pv,1601689524
1301725,26239848,12790254,pv,1601689524
712440,21538086,8817786,pv,1601689524
633445,13873488,3897570,pv,1601689524
1887610,1256022,14646462,pv,1601689524
4768080,12167070,5577831,pv,1601689524
1181305,30178986,13599567,buy,1601689524
2332190,8440602,10310556,pv,1601689524
3735390,245586,9744216,pv,1601689524
1100170,23850750,13930050,pv,1601689524
3740825,2285676,4580568,pv,1601689525
1223000,22691388,10573530,pv,1601689525
5028750,1107024,4030665,pv,1601689525
1740715,14754372,8561979,pv,1601689525
2944895,27339570,6047826,pv,1601689525
1699070,14223228,10055178,pv,1601689525
1242760,18604842,10136661,pv,1601689525
2368790,17358594,8778060,pv,1601689525
4061415,27771516,12437439,buy,1601689525
361370,28880550,1709109,pv,1601689525
4876695,9650298,8678406,pv,1601689525
3740150,21194904,856749,pv,1601689525
3696545,25506588,14071263,pv,1601689525
869260,20375226,11323536,pv,1601689525
2500820,8427000,7562313,pv,1601689525
1871465,8780130,7774635,pv,1601689525
708405,1656042,6394593,cart,1601689525
2037675,21426912,2711427,pv,1601689525
1981445,30270948,5637582,pv,1601689525
1286075,16661346,13930050,pv,1601689525
703800,26518374,7561131,pv,1601689525
3484910,6141426,9031449,pv,1601689526
2864425,18669858,1151247,pv,1601689526
3558700,20934408,7396008,pv,1601689526
746680,24288078,8206398,pv,1601689526
2878645,9175392,12728151,pv,1601689526
1084410,28755102,1015938,cart,1601689526
154250,17862312,13697622,pv,1601689526
1510985,23354094,7026348,pv,1601689526
3338545,30867726,706602,pv,1601689526
1090640,9190290,14404278,pv,1601689526
3191765,27366666,10936086,pv,1601689526
3296085,16691544,14404278,pv,1601689526
1454245,5956038,8206398,pv,1601689526
4585680,4898592,12047460,pv,1601689526
4429630,1667106,5637582,pv,1601689527
4690670,21029868,2261952,pv,1601689527
3440465,5822508,12437439,cart,1601689527
2051370,1413432,4392348,pv,1601689527
508735,22091214,6100224,cart,1601689527
113655,20627580,4592112,cart,1601689527
4268355,4916388,13071969,pv,1601689527
1326575,21150552,15025398,pv,1601689527
4947455,29143152,14268315,pv,1601689527
5072405,15989166,7065216,pv,1601689527
3964450,20670564,2948778,pv,1601689527
3892055,9425430,11729154,pv,1601689527
2335190,13817256,12437439,pv,1601689527
3523385,3791484,3462738,pv,1601689527
1310380,21560052,10366851,pv,1601689527
2784985,17904984,359223,pv,1601689527
3986915,22211460,12437439,pv,1601689527
4457505,18609264,12544083,pv,1601689528
2187765,27226602,8656926,cart,1601689528
4348935,4369626,5368842,pv,1601689528
